url,title,description
https://www.alation.com/blog/data-governance-starting-data-catalog/,"Data Governance: Starting Quickly with a Data Catalog | Alation","In the final blog of this series, Bob Seiner lays out how to get started quickly with data governance. Read the blog today."
https://www.alation.com/blog/data-governance-in-manufacturing/,"Data Governance in the Manufacturing Industry | Alation",Curious on how to implement data governance in the manufacturing industry? We got you covered. Learn how to run the right data practices today!
https://www.alation.com/blog/alation-data-governance-app-service-offering/,"Our New Data Governance App & Supporting Service Offering | Alation",Alation reveals a brand new robust data governance app that empowers business leaders to lead governance efforts with confidence. Learn more.
https://www.alation.com/blog/using-data/,"How to Build a Data Strategy with a Data Catalog | Alation",Learn how enterprise data can become more accessible & usable with a strong management platform & how this benefits your organization’s data users.
https://www.alation.com/blog/alation-2022-highlights/,"Alation’s 2022 in Review: Accomplishments & Highlights | Alation","With the dawn of a new year right around the corner, let’s look back on some of the highlights of Alation’s 2022. Dive right in to learn more."
https://www.alation.com/blog/key-features-of-a-data-catalog-tool/,"What Features Do You Need in A Successful Data Catalog? | Alation",Data Catalogs Are Essential for Organizations Who Struggle To Manage Their Data. Learn About the Must-Have Features in a Successful Data Catalog.
https://www.alation.com/blog/gartner-data-and-analytics-summit-2022-london/,"Gartner Data & Analytics Summit 2022: 3 Key Takeaways | Alation","Alation attended last week’s Gartner Data and Analytics Summit in London from May 9 - 11, 2022. Let’s dive into the key takeaways from the week."
https://www.alation.com/blog/intelligence-elevated/,"What Is Intelligence Elevated? Unraveling the Concept | Alation",What is Intelligence Elevated? Let's unravel this concept to learn how using the right data benefits an organization. Learn more.
https://www.alation.com/blog/driving-data-catalog-adoption/,"Driving Data Catalog Adoption | Alation",Many organizations find data catalog adoption to be among the biggest challenges to data catalog success. Understanding the causes of resistance and developing an adoption plan helps to overcome these challenges. Learn more.
https://www.alation.com/blog/alation-2022-3-alation-anywhere-release/,Alation 2022.3: Alation Anywhere Connecting the Modern Data Stack,"Our latest release, 2022.3 Alation Anywhere, is here! Keep reading to learn how to extend data intelligence directly to the tools in your modern data stack."
https://www.alation.com/blog/modern-data-stack-explained/,"The Modern Data Stack Explained: What The Future Holds | Alation","Curious to know all about the modern data stack and what's in store for the future? We've got it all covered here. Don't miss out, learn more today!"
https://www.alation.com/blog/alation-data-team-uses-modern-data-stack/,"How Alation’s Data Team Uses the Modern Data Stack | Alation",Curious to know how Alation's Data Team uses the modern data stack to power insights? Look no further! We've got the answers for you! Learn more.
https://www.alation.com/blog/make-data-governance-fun/,"What Does It Mean to ""Make Data Governance Fun""? | Alation","The words “data governance” and “fun” are seldom spoken together. So, what does it mean to ""Make Data Governance Fun""? Keep reading to find out."
https://www.alation.com/blog/starting-the-data-intelligence-project/,"Why We Started the Data Intelligence Project | Alation","Alation launched the Data Intelligence Project in the summer of 2021 to train the next generation of data leaders. Keep reading to learn the ""why"" behind it."
https://www.alation.com/blog/treasure-map-snowflake-data-cloud/,"Why We’re the Treasure Map to the Snowflake Data Cloud | Alation","Curious as to why we're the treasure map to Snowflake Data Cloud? We got you. Find out why Alation marks the ""X"" in data today!"
https://www.alation.com/blog/data-culture-gap-report/,"The Data Culture Gap: Q1 2022 State of Data Culture Report | Alation",What’s a common trait of businesses that hit revenue targets? They all prioritize a data culture. But where are the data culture gaps? Find out today!
https://www.alation.com/blog/snowflake-summit-2022-recap-key-takeaways/,"Snowflake Summit 2022 Recap: 3 Key Takeaways | Alation",Last week Alation's team joined data leaders from all over the world for Snowflake Summit 2022 in Las Vegas. Click here to get a recap of our 3 key takeaways!
https://www.alation.com/blog/alation-series-e-funding/,"Three Investors Share the Story Behind Alation’s Series E | Alation","Alation raises $123 at a $1.7B+ valuation led by Thoma Bravo, Sanabil and Costanoa Ventures. Click here to learn why these three investors picked Alation."
https://www.alation.com/blog/alation-and-fivetran-partner-visibility-modern-data-stack/,Alation & Fivetran: Bringing Visibility to the Modern Data Stack,"Alation is pleased to launch a new strategic partnership with Fivetran, the leader in modern data integration. Learn more about this new integration!"
https://www.alation.com/blog/modern-data-management-trends-with-sanjeev-mohan/,"Fabrics, Meshes & Stacks, oh my! Q&A with Sanjeev Mohan | Alation","In this blog, we'll be examining the underlying trends driving modern data management with Sanjeev Mohan, the former VP Analyst at Gartner. Learn more today!"
https://www.alation.com/blog/why-cloud-data-governance-is-critical/,"Why Cloud Data Governance is Critical: 9 Key Principles | Alation",Cloud data governance is critical to the success of any organization. Learn the key capabilities for introducing a cloud data governance solution.
https://www.alation.com/blog/machine-learning-data-catalog/,"What is a Machine Learning Data Catalog (MLDC)? | Alation","Machine learning data catalogs leverage AI, but take their cues from real human behavior. Learn more about the benefits of using a MLDC."
https://www.alation.com/blog/successful-data-product-managers-have-in-common/,7 Things All Successful Data Product Managers Have In Common,This post will unpack the top 7 traits that successful data product managers have in common. Sounds exciting? Let's start!
https://www.alation.com/blog/what-is-data-quality-why-is-it-important/,"What Is Data Quality and Why Is It Important? | Alation",Businesses need access to quality data to increase productivity and execute key strategies. Learn how to achieve data quality with Alation.
https://www.alation.com/blog/data-modernization/,"What Is Data Modernization? 5 Benefits Worth Knowing | Alation",Curious on what data modernization is? How can it benefit you? We've got you covered. Keep reading to learn how data modernization is being used today!
https://www.alation.com/blog/cloud-native-vs-cloud-enabled/,"Cloud Native vs. Cloud Enabled vs. Cloud-Based: What's the Difference? | Alation",Nowadays it is essential to operate your business on the cloud. But what type of cloud platform is best for you: Cloud-Native or Cloud Enabled or Cloud Based?
https://www.alation.com/blog/data-lineage-through-the-decades/,"Data Lineage Through the Decades: Where It's Going | Alation","20 yrs ago, I saw into the future. The data lineage future. Learn more about data lineage through the decades: where it's been, where it's going, and more."
https://www.alation.com/blog/how-to-evaluate-data-catalog-software/,"How to Evaluate Data Catalog Software: Uses & Features | Alation",Learn the steps & criteria to consider as you evaluate any data catalog software to ensure you pick one that meets your business' needs and goals.
https://www.alation.com/blog/role-of-data-catalog-in-data-security/,"The Role of the Data Catalog in Data Security | Alation","Myles Suer discusses CISOs leading data protection efforts, the role of the data catalog in data security, and what factors to consider."
https://www.alation.com/blog/cios-make-business-case-for-data-catalog/,"CIOs Make the Business Case for a Data Catalog | Alation","In this post, Myles Suer answers the question of what business problems does a data catalog solve for business customers. Read today."
https://www.alation.com/blog/preparing-for-a-career-in-data/,"How Alation Helps Students Prepare for a Career in Data | Alation","In this blog, we’ll reveal how Professor McMahon encountered Alation and launched the Data Intelligence Project in his own school. Learn more today."
https://www.alation.com/blog/standout-insights-season-1-data-radicals/,"Standout Insights from Season 1 of Data Radicals | Alation",Countdown the days to Season 2 of Data Radicals with us as we revisit our team's favorite moments & insights from Season 1!
https://www.alation.com/blog/data-intelligence-in-dataops-continuous-data-value/,"Data Intelligence in DataOps: Navigating the Journey to Continuous Data Value | Alation","Data intelligence in DataOps helps organizations draw the map of data flows throughout their environments, safely and optimally navigating data-driven journeys. Learn more."
https://www.alation.com/blog/customer-data-culture-the-innovators-have-already-reinvented-themselves/,"Customer Data Culture: The Innovators Have Already Reinvented Themselves | Alation",The companies that succeed in the age of digital transformation are reinventing themselves and embracing a customer data culture. Learn more.
https://www.alation.com/blog/how-to-drive-data-literacy/,"How to Drive Data Literacy with 4 Simple Steps | Alation",Curious on how you can drive data literacy in your organization? Alation is here to help. Keep reading and learn from 4 simple steps today!
https://www.alation.com/blog/the-future-of-working-with-data/,"The “FUTURe” of Working with Data | Alation","Alation is the FUTURe of working with data, and in an age where all work is knowledge work, that means Alation is the future of work. Learn more."
https://www.alation.com/blog/how-to-design-analytics-stack/,"How to Design an Analytics Stack that Humans Actually Use | Alation",Data democratization isn’t done when you give employees access to data. Learn how to make your data stack approachable and functional.
https://www.alation.com/blog/alation-tableau-fostering-data-culture-through-trust-and-transparency-part-2/,"Alation + Tableau: Fostering Data Culture through Trust and Transparency - Part 2 | Alation","Explore common self-service analytics challenges, and see how the Alation Data Catalog for Tableau can help you overcome them."
https://www.alation.com/blog/data-governance-bliss-alation-snowflake/,"Bring Data Governance Bliss with Alation & Snowflake |Alation",A modern approach to data analytics and governance is critical. See how Alation and Snowflake Data Cloud work together to improve enterprise governance.
https://www.alation.com/blog/snowflake-reduce-risk-with-active-data-governance/,"Top 10 Reasons for Alation with Snowflake: Reduce Risk with Active Data Governance | Alation",Alation helps minimize risk with active data governance. Learn how your data cloud users can benefit from the union of Alation and Snowflake Data Cloud.
https://www.alation.com/blog/the-cdo-imperative-from-process-centric-to-data-driven/,"The CDO Imperative: From Process Centric to data-driven | Alation","As strategic leaders in this transformation, CDOs are embracing data catalogs as the keystone element in the delivery of a range of strategic initiatives. Learn more."
https://www.alation.com/blog/announcing-alation-4-0-with-alation-connect/,"Announcing Alation 4.0 with Alation Connect | Alation","Learn about the latest updates in Alation 4.0, including the new extended capability, Alation Connect."
https://www.alation.com/blog/data-intelligence-mit-cdoiq/,"MIT CDOIQ Video: The Data Catalog as a Platform for Data Intelligence | Alation","At the MIT CDOIQ Symposium, Satyen Sangani, CEO and Co-Founder of Alation, discusses the future of the data catalog as a platform for a broad range of data intelligence solutions."
https://www.alation.com/blog/data-intelligence-human-brilliance/,"Data Intelligence + Human Brilliance: The Future of the Data Catalog | Alation",Our recent $110 million in Series D financing enables us to build out additional specialized capabilities to help more people. Read more.
https://www.alation.com/blog/introducing-agile-data-governance-alation-trustcheck/,"Introducing Agile Data Governance - Alation TrustCheck | Alation","Alation announces Alation TrustCheck, a new foundation for agile information stewardship that supports the revolution in data governance. Learn more."
https://www.alation.com/blog/why-icon-ventures-invested-in-alation/,"Why Icon Ventures Invested in Alation | Alation",This blog post is about why Icon Ventures invested in Alation. Don't miss out! Find out and learn more today!
https://www.alation.com/blog/data-governance-in-healthcare/,"Data Governance in Healthcare: The Rising Need | Alation","Data governance in healthcare refers to how data is collected and used by hospitals, pharmaceutical companies, and other healthcare organizations. Explore tips for getting started."
https://www.alation.com/blog/eight-questions-on-data-governance-cdo/,"Eight Questions on Data Governance: An Interview with Alation Co-Founder and CDAO Aaron Kalb | Alation","Learn about Alation’s new approach to data governance, Active Data Governance, in this interview with Aaron Kalb, Co-Founder and Chief Data Officer, Alation."
https://www.alation.com/blog/state-of-data-culture-2020/,"The Data Culture Disconnect | Alation",Our recent State of Data Culture Report found that 78% of enterprises have an initiative to become more data driven but there’s a long way to go. Read more.
https://www.alation.com/blog/how-to-be-successful-in-software-sales/,"How to Be Successful in Software Sales: 6 Helpful Tips | Alation","Want to know how to be successful in software sales? Our very own Tim O'Neil, the CRO of Alation, has 6 vital lessons you won't want to miss. Learn more today."
https://www.alation.com/blog/measuring-the-value-of-your-analytic-investments-with-the-alation-data-catalog/,"Measuring the Value of Your Analytic Investments with the Alation Data Catalog | Alation","Enterprises invest heavily in modern data and analytic environments, but what's the business value of the investment? Find out how Alation can help."
https://www.alation.com/blog/supporting-remote-workers-with-a-data-catalog-in-the-wfh-era/,"Supporting Remote Workers with a Data Catalog in the WFH Era | Alation",Eckerson Group's Dave Wells writes about the challenges of remote data work and how a data catalog can help overcome those challenges by enabling agile analytics.
https://www.alation.com/blog/architecting-a-platform-for-data-intelligence/,"Alation 2021.1: Architecting a Platform for Data Intelligence with Junaid Saiyed, SVP of Engineering at Alation | Alation","Learn about Alation 2021.1 and the introduction of the Open Connector Framework in this interview with Junaid Saiyed, Alation's SVP of Engineering."
https://www.alation.com/blog/enterprise-data-catalog-maturity-a-key-to-data-literacy-and-data-fluency/,"Enterprise Data Catalog Maturity: A Key to Data Literacy and Data Fluency | Alation",What's so important about data literacy and data fluency? We've got the answers you're looking for. Learn more today.
https://www.alation.com/blog/two-years-running-alation-snowflake-data-governance-partner/,"2 Years: Alation Is Snowflake's Data Governance Partner | Alation","It’s not déjà vu — it’s a repeat! For the second year in a row, Snowflake has named Alation its Data Governance Partner of the Year. Learn more about it today!"
https://www.alation.com/blog/shopping-for-data/,"Shopping for Data | Alation","An enterprise data marketplac (EDM) gives anyone in your company who works with data, the ability to easily access, search, discover, share opinions, and collaborate on that data. Learn more."
https://www.alation.com/blog/munich-re-launches-enterprise-wide-data-driven-platform-for-analytics/,"Munich Re Launches Enterprise-Wide Data-Driven Platform for Analytics | Alation","Ron Powell, independent analyst and industry expert for the BeyeNETWORK and executive producer of The World Transformed FastForward Series, interviews Andreas Kohlmaier, Head of Data Engineering at Munich Re. Read the interview."
https://www.alation.com/blog/data-catalog-mythbusting/,"The Modern Data Catalog: 'Mythbusting' the Top Four Assumptions | Alation",This blog post busts or confirms commonly held data catalog notions. Learn more.
https://www.alation.com/blog/enterprise-analytics-challenges-strategies/,"Enterprise Analytics: Key Challenges & Strategies | Alation",Enterprise Analytics is the process of implementing analytics systems for data collection and processing across an entire enterprise.
https://www.alation.com/blog/alation-and-bigid-driving-privacy-aware-data-culture/,"Alation and BigID: Driving Privacy-Aware Data Culture | Alation",Alation’s Raja Perumal discusses how Alation and BigID help foster a privacy-aware data culture that balances regulatory demand with the drive to be data-driven.
https://www.alation.com/blog/alation-leader-barc-data-intelligence-platforms-report/,Alation Named a Leader: BARC Data Intelligence Platforms Report,BARC has named Alation a leader in the new BARC SCORE Data Intelligence Platforms Report. Click here to find out why today!
https://www.alation.com/blog/barc-data-management-survey/,"So Much More than a Data Catalog - BARC Data Management Survey | Alation","Alation was named the leader in performance, usability, and platform reliability in the BARC Data Management Survey. Learn more about this achievement."
https://www.alation.com/blog/suppliers-keep-inventories-consumers-need-catalogs/,"Suppliers Keep Inventories. Consumers Need Catalogs. | Alation",A 21st century data catalog should go beyond inventory to be a truly consumable catalog and ave sufficient context to help end-users find and utilize data assets relevant to their business needs. Learn more.
https://www.alation.com/blog/our-next-phase-of-growth-enterprise-data-catalogs/,"Our Next Phase of Growth: Enterprise Data Catalogs | Alation",Alation announced it has closed a $50 million Series C funding led by Sapphire Ventures. Learn more.
https://www.alation.com/blog/forrester-new-data-governance-solutions-landscape-key-takeaways/,Key Insights: Forrester’s New Data Governance Solutions Landscape,Finding the right data governance solution can be overwhelming. Keep reading to learn more from Forrester's New Data Governance Solutions Landscape report!
https://www.alation.com/blog/gartner-magic-quadrant-for-metadata-management-includes-alation/,"Gartner Magic Quadrant for Metadata Management Includes Alation | Alation",Alation has been recognized by Gartner as a Leader in the 2017 Metadata Management Magic Quadrant. Learn more.
https://www.alation.com/blog/alation-tableau-fostering-data-culture-through-trust-and-transparency-part-1/,"Alation + Tableau: Fostering Data Culture through Trust and Transparency - Part 1 | Alation","Alation and Tableau provide the right technologies to support a data-driven, self-service analytics environment. Learn how."
https://www.alation.com/blog/diversity-and-inclusion-its-not-enough-to-get-invited-to-the-party-get-invited-to-dance/,"Diversity and Inclusion: It's not enough to get invited to the party, get invited to dance | Alation","Tech companies fall below the national average for diversity of race, gender, and educational background. Learn how to build and inclusive workforce!"
https://www.alation.com/blog/build-or-buy-an-enterprise-data-catalog-top-6-considerations/,"Build or Buy an Enterprise Data Catalog: Top 6 Considerations | Alation","So, you know that your organization needs a data catalog, but should you build it or buy it? Here's what you should be considering."
https://www.alation.com/blog/data-governance-non-invasive-approach/,"The Non-Invasive Data Governance Approach | Alation",Bob Seiner explains the non-invasive data governance approach to implementing data governance in an organization. Learn more in this first blog post of the data governance blog series.
https://www.alation.com/blog/mercadolibre-grows-governed-self-service-analytics-with-alation-and-tableau/,"Read Alation's Blog - Data Culture, Catalog & Governance | Alation","Read Alation's blog to learn about the latest insights and trends in data culture, data cataloging, data governance, and more."
https://www.alation.com/blog/alation-manta-automate-advanced-data-lineage/,"Alation and Manta: Automating Advanced Data Lineage | Alation","Alation and Manta's partnership addresses data lineage challenges by automating lineage extraction, integrating Manta’s enhanced lineage into the Alation data catalog. Learn more."
https://www.alation.com/blog/alation-looker-trusted-modern-analytics-perfect-for-the-cloud/,"Alation + Looker: Trusted, Modern Analytics — Perfect for the Cloud | Alation","Alation is excited to announce our collaboration with Looker, a platform for data & analytics used by over 2,000 customers. Read more on the partnership."
https://www.alation.com/blog/at-the-top-of-everyones-list/,"At the Top of Everyone’s List | Alation",Alation is honored to be named to Constellation Research’s ShortList™ for Data Cataloging for the fourth consecutive year. Learn more.
https://www.alation.com/blog/alation-first-san-francisco-partners-a-new-approach-to-data-governance/,"Alation + First San Francisco Partners: A New Approach to Data Governance | Alation",Alation and First San Francisco partners support a new approach to data governance that focuses on the community of data users. Learn more.
https://www.alation.com/blog/getting-business-users-in-the-game/,"Alation 2020.3: Getting Business Users in the Game | Alation","Our latest product release, Alation 2020.3, reimagined the look and feel of the data catalog to be more accessible for business users. Learn more."
https://www.alation.com/blog/why-i-joined-alation/,"Why I Joined Alation: A Former Customer’s Story | Alation",See why making the move from being an Alation customer to an official “Alationaut” seemed like a natural fit for Aria Wornson. Read today.
https://www.alation.com/blog/one-of-the-best-places-to-work-and-getting-better/,"One of the Best Places to Work—and Getting Better | Alation","The San Francisco Business Times and the Silicon Valley Business Journal, as well as Inc. Magazine just named Alation one of 2019 best places to work. Learn more."
https://www.alation.com/blog/what-is-data-culture/,"What is Data Culture and Why Do You Want One? | Alation","Data culture is top of mind for data leaders, so we wrote a multi-part blog series on it. Read the first in this series where we define just what it is."
https://www.alation.com/blog/a-new-market-is-born-the-data-catalog-market-study/,"A New Market Is Born: The Data Catalog Market Study | Alation",The first end-user market study has been published for data catalogs. Discover insights into deployment trends and attitudes towards data catalogs.
https://www.alation.com/blog/how-finance-can-lead-enterprise-data-transformation/,"How Your Finance Team Can Lead Your Enterprise Data Transformation | Alation",Data catalogs can help finance teams drive your organization’s data culture and lead the enterprise data transformation. Learn more.
https://www.alation.com/blog/gartner-bi-bake-off-data-catalogs-and-the-opioid-epidemic/,"Gartner BI Bake Off: Data Catalogs and the Opioid Epidemic | Alation",Learn how the Alation Data Catalog helps make the analysis of this important dataset more effective and efficient.
https://www.alation.com/blog/alation-marketplaces-combine-enterprise-external-data/,Alation Marketplaces: Combining Enterprise & External Data,Discover trusted 3rd-party data sets to augment enterprise data and uncover new insights with Alation Marketplaces. Learn more about our latest release 2023.1.
https://www.alation.com/blog/on-premises-to-cloud-migration/,"8 Best Practices for On-Premises to Cloud Migration | Alation",On-premises to cloud migration is the process of moving existing data assets located on-premises into the cloud. Learn about the benefits it unlocks and best practices to follow.
https://www.alation.com/blog/data-analytics-and-data-governance/,"How Data Governance Supports Data Analytics | Alation",Data governance is essential to fully leverage the value of data analytics. Learn more about the challenges and benefits of data analytics and governance.
https://www.alation.com/blog/data-governance-in-insurance/,Why Data Governance is Essential for the Insurance Industry,"For insurers, data governance is critical for maintaining customer privacy and security, and for uncovering additional revenue opportunities. Learn more."
https://www.alation.com/blog/data-strategy-decentralization-data-architect-view/,"Data Strategy and Decentralization: A Data Architects’ View | Alation","Karla Kirton, Data Architect at Blockdaemon, shares her thoughts on data strategy, decentralization and how Alation has supported their ambitions"
https://www.alation.com/blog/data-culture-journey-search-and-discovery/,"Accelerate Your Data Culture Journey: Search & Discovery | Alation","Just how do companies build a strong data culture? As part of our “Accelerating The Journey to Data Culture” series, this blog explores just that! Learn more."
https://www.alation.com/blog/what-is-the-true-value-of-a-data-catalog/,"What Is the True Value of a Data Catalog? | Alation","From mitigating reputational damage to making informed decisions, this blog discusses the factors that affect the value of data catalogs to different customers."
https://www.alation.com/blog/forrester-does-the-math-on-the-roi-of-the-alation-data-catalog/,"Forrester Does the Math on the ROI of the Alation Data Catalog | Alation",Alation worked with Forrester Consulting to conduct a Total Economic Impact™ (TEI) study. Learn the potential ROI enterprises realize by deploying Alation.
https://www.alation.com/blog/data-cataloging-in-the-data-lake-alation-kylo/,"Data Cataloging in the Data Lake: Alation + Kylo | Alation","By integrating with Kylo, Alation empowers Big Data projects to show ROI faster, by getting the cleanly described data into the hands of the people that need to consume it. Learn more."
https://www.alation.com/blog/alation-2023-1-empowering-users-microsoft-office/,Alation 2023.1: Empowering Business Users in Microsoft Office,"Get trusted data natively in Microsoft Excel with Alation's latest product release, 2023.1. Learn how you can boost collaboration and productivity now!"
https://www.alation.com/blog/active-metadata/,What is Active Metadata & Why it Matters: Gartner's Insights,Unlock valuable insights with Active Metadata! Discover how continuous data analysis is made possible. Learn more from Gartner's Market Guide key insights!
https://www.alation.com/blog/alation-2022-2-open-data-quality-initiative/,"Alation 2022.2: Open Data Quality Initiative | Alation","In the latest release of Alation 2022.2, Alation introduces the Open Data Quality Initiative for the modern data stack. Learn more about it today!"
https://www.alation.com/blog/barc-survey-data-culture-gap/,"BARC Survey Defines the Data Culture Gap | Alation",BARC surveyed over 400 companies and found a company-wide data culture helps to create a data-driven business. Discover more survey findings.
https://www.alation.com/blog/first-pillar-of-data-culture-data-search-discovery/,"The First Pillar of Data Culture: Data Search & Discovery | Alation","Explore what a data culture is, the benefits of building one, and the role of data search & discovery within a data culture. Read today."
https://www.alation.com/blog/every-snowflake-user-needs-alation/,"Why Every Snowflake User Needs Alation’s Data Catalog | Alation","Alation is an important element to a successful Snowflake implementation. Alation's VP of Business Development, Kiran Narsu, explains why."
https://www.alation.com/blog/audience-data-catalogs-data-intelligence/,"The Audience for Data Catalogs and Data Intelligence | Alation",Some may be surprised that the data catalog supports so many use cases. Read to learn how Alation is expanding our use cases.
https://www.alation.com/blog/alation-2022-4-alation-anywhere/,"Alation 2022.4: Alation Anywhere for Slack & Tableau | Alation","2022.4 Alation Anywhere is officially here! Learn how it reduces friction, speeds up time to insight, & empowers all data users to simply get work done faster!"
https://www.alation.com/blog/data-governance-adoption-bob-seiner-webinar-recap/,"Data Governance Adoption (Bob Seiner Webinar Recap) | Alation",Curious on how to increase the data governance adoption within your team? Bob Seiner and Fifth Third Bank have some beneficial tips for you. Learn more today!
https://www.alation.com/blog/what-is-data-integrity/,"What is Data Integrity? Should it Matter to Businesses? | Alation","What is data integrity anyway? Data is an asset to your organisation, but it needs to be trustworthy. This is why you need a data integrity strategy. Learn more."
https://www.alation.com/blog/data-curation-challenges-best-practices/,"New Age of Data Curation: Challenges & Best Practices | Alation","The new age of data curation allows businesses to understand, explore, and use data more efficiently. Explore data curation challenges and best practices for overcoming them."
https://www.alation.com/blog/alation-soda-data-quality-with-the-data-catalog/,"Alation + Soda: Dynamic Data Quality with the Data Catalog | Alation","The merge of Alation and Soda allows for potent data-quality capabilities to be integrated into the data catalog, empowering you to fully leverage your metadata."
https://www.alation.com/blog/what-is-data-driven-decision-making/,"What is Data-Driven Decision Making? | Alation","Although “data-driven decision making” is a complex term; we offer a clear definition, as well as considerations on whether it’s best for your business."
