url,title,description
https://www.alation.com/blog/avista-and-alation-transform-data/,"How Avista Transforms Data into Value with Alation | Alation","Transform your data into value as Avista did with Alation! Nolan Steiner, Avista's Data Science Manager, shares how. Learn more now!"
https://www.alation.com/blog/santa-delivers-a-meshy-holidata/,"Santa Delivers a Meshy Holidata | Alation","The past couple of years weren't easy. Santa had to reinvent everything to go remote. Find out how Santa put the quality in his ""holidata"" with Alation's help!"
https://www.alation.com/blog/deliver-on-the-promise-of-the-cloud-with-alation-and-databricks/,"Deliver on the Promise of the Cloud with Alation and Databricks | Alation","Alation and Databricks announce partnership to accelerate data discovery, streamline cloud migration, and empower data teams to collaborate in the cloud."
https://www.alation.com/blog/data-intelligence-scientific-method/,"Data Intelligence and the Scientific Method | Alation",Satyen Sangani shares how academia offers the ideal model for growing data intelligence alongside human intelligence. Read more.
https://www.alation.com/blog/data-sovereignty-and-cross-border-sensitive-data-movement/,"Data Sovereignty & Cross-Border Movement of Sensitive Data |Alation",Maintaining compliance as data migrates across country borders can be complex. Learn how Alation is solving these challenges with the EDM Council’s new Cloud Data Management Capability (CDMC).
https://www.alation.com/blog/alation-partner-network/,"Five Questions on the Alation Partner Network with Kiran Narsu | Alation","Interested in joining Alation Partner Network? Read this interview with Alation's VP of business development, Kiran Narsu, to learn more!"
https://www.alation.com/blog/alation-leader-gartner-metadata-management/,"Gartner Names Alation a Leader in Metadata Management | Alation",Alation was named a leader in the Gartner Magic Quadrant for Metadata Management for a fourth time! Learn more about the 3 key areas we excelled in.
https://www.alation.com/blog/discussing-customer-centric-design/,"Alation 2020.3: Discussing Customer-Centric Design with Colin Poindexter | Alation","Learn about the big UX changes in Alation's 2020.3 release in this interview with Colin Poindexter, Alation Product Design Lead."
https://www.alation.com/blog/invest-in-data-culture-or-fall-behind/,"State of Data Culture Report: Invest in a Data Culture or Fall Behind | Alation",A data catalog is a key foundation to building and improving your data culture. Learn how an investment in data culture helps you outperform competition.
https://www.alation.com/blog/data-intelligence-just-got-simpler/,"Alation Cloud Service: Data Intelligence Just Got Simpler | Alation","In this blog, Alation’s Ibby Rahmani will breakdown key attributes for a data catalog in the cloud, plus the three unique capabilities of Alation. Read now."
https://www.alation.com/blog/data-catalogs-a-category-of-their-own/,"Data Catalogs: A Category of Their Own | Alation","After investing in self-service analytic tooling, organizations are turning their attention to linking infrastructure and tooling to data-driven decisions. Learn more."
https://www.alation.com/blog/how-to-become-a-cdo/,"How to Become a CDO: Thoughts from the Chief Data Office of a $2.5B Global Provider of Biopharmaceutical Services | Alation","Michelle Hoiseth, Chief Data Officer of Parexel, shares her thoughts on the CDO journey with Dave Kellogg, Alation’s board member. Read today."
https://www.alation.com/blog/threepeat-alation-named-inc-magazine-best-workplaces-third-time/,"Threepeat: Alation Named to Inc. Best Workplaces | Alation",Threepeat win for Alation! We've been named Inc. Best Workplaces for the third time. Find out what it takes to make Alation a great place to work.
https://www.alation.com/blog/data-mesh-vs-data-fabric/,"Data Mesh vs. Data Fabric: A Love Story | Alation","Despite popular belief, data mesh and data fabric are quite complementary. Explore how each design concept works together to ensure high quality data. Learn more."
https://www.alation.com/blog/alation-snowflake-driving-data-culture/,"Alation + Snowflake: Driving Data Culture | Alation","With Snowflake launching the biggest tech IPO of 2020, we're highlighting how their partnership with Alation is driving their data culture. Discover how."
https://www.alation.com/blog/making-business-case-for-data-catalog/,"Making the Business Case for a Data Catalog | Alation","A data catalog can help with data discovery, data documentation, and collaboration. Learn more about how to make the business case for a data catalog."
https://www.alation.com/blog/boost-analyst-productivity-snowflake-alation/,"Boosting Data Scientist & Analyst Productivity with Alation + Snowflake | Alation",Alation provides a platform for data scientists and analysts to complete projects effectively. Learn how Snowflake + Alation boosts productivity.
https://www.alation.com/blog/more-tools-to-drive-data-culture/,"Alation 2021.2: More Tools to Drive Data Culture with Monali Narayanaswami, Director of Product Management at Alation | Alation","Learn about the Alation 2021.2 update in this interview with Monali Narayanaswami, Alation's Director of Product Management"
https://www.alation.com/blog/a-catalog-first-approach-to-microstrategy-reporting/,"A Catalog-First Approach to MicroStrategy Reporting | Alation",Alation Data Explorer enables Alation’s complete data catalog browser to be embedded within the MicroStrategy authoring experience. Learn more.
https://www.alation.com/blog/future-data-lineage-role-of-metadata/,"The Future of Data Lineage and the Role of Metadata | Alation",We all know that data lineage is a complex and challenging topic. Keep reading to find out what the future of data lineage looks like and the role of metadata.
https://www.alation.com/blog/second-pillar-of-data-culture-data-literacy/,"The Second Pillar of Data Culture: Data Literacy | Alation","Explore what a data culture is, the benefits of building one, and the role of data literacy within a data culture. Read today."
https://www.alation.com/blog/funding-and-our-future/,"Funding and Our Future | Alation","Alation announced $50M in Series C funding to supercharge their growth, cement their leadership position, and innovate so data catalogs can create even deeper and broader value than they are today. Learn more."
https://www.alation.com/blog/data-privacy-vs-data-security/,"Data Privacy vs. Data Security: Definition & Comparison | Alation","Data privacy and data security compare and contrast in many ways, but understanding the difference is critical for establishing a robust compliance program. Learn more."
https://www.alation.com/blog/data-intelligence-human-brilliance-future-of-innovation/,"Data Intelligence + Human Brilliance: The Future of Innovation | Alation",Data intelligence requires human intelligence to come alive. See how our data intelligence platform supports your people and helps your business compete.
https://www.alation.com/blog/alation-dataiku-drive-value-from-data-science/,"Alation + Dataiku: Drive Greater Value from Data Science | Alation",Alation’s industry-leading data catalog and Dataiku’s leading global enterprise AI and machine learning platform enable enterprises to drive more value from data science. Read about the partnership here.
https://www.alation.com/blog/cloud-dataops-alation-accenture/,"Turnkey Cloud DataOps: Solution from Alation & Accenture | Alation",Do you want to take advantage of the DataOps opportunity while avoiding the risk & costs of DIY? Accenture & Alation have collaborated to help you! Learn more.
https://www.alation.com/blog/alation-ranked-top-data-catalog-third-year-in-a-row/,"Alation Ranked Top Data Catalog Third Year in a Row | Alation","For the third consecutive year, Alation has been named the top-ranked data catalog in the Dresner Advisory Services Wisdom of the Crowds® Data Catalog Market Study. Learn more."
https://www.alation.com/blog/training-next-generation-of-data-leaders/,"Training the Next Generation of Data Leaders: The Data Intelligence Project | Alation",Alation has a big vision: to empower a curious and rational world. Discover how we're doing that with our Data Intelligence Project initiative.
https://www.alation.com/blog/what-is-dataops/,"What Is DataOps? Definition, Principles, and Benefits | Alation","What exactly is DataOps? The term has been used a lot more of late, especially in the data analytics industry. Keep reading to learn all about DataOps!"
https://www.alation.com/blog/alation-bigeye-partnership-for-data-quality/,Alation & Bigeye: A Potent Partnership for Data Quality,Alation and Bigeye have partnered to bring data observability and data quality monitoring into the data catalog. Learn more.
https://www.alation.com/blog/deep-thoughts-on-data-flow-with-alation-trifacta/,"Deep Thoughts on Data Flow with Alation & Trifacta | Alation",Alation announced an integration with Trifacta to seamlessly integrate the Alation Data Catalog with self-service data prep applications to help solve accessibility issues. Learn more.
https://www.alation.com/blog/data-strategy-for-defence-partners/,"Building a data strategy for defence partners | Alation",A proper data strategy is critical for defence sector companies seeking to remain competitive and win business. But how can they get this right - and how can a data catalog help? Read our latest blog to discover more.
https://www.alation.com/blog/data-swamp-lake-lakehouse/,"Data Swamp, Data Lake, Data Lakehouse: What to Know | Alation","Do you store your data in a Data lake? As data gets added, lakes often turn to Data Swamps. Learn the best way to store & analyze your data."
https://www.alation.com/blog/alation-named-a-forrester-wave-data-governance-leader-2021/,"Alation Named a Leader in The Forrester Wave™: Data Governance Solutions, Q3 2021 | Alation","Alation was named a leader in The Forrester Wave™: Data Governance Solutions, Q3 2021. Read more about it."
https://www.alation.com/blog/alation-interview-on-column-level-lineage/,"Alation 2021.4: Interview on Column-Level Lineage with Jason Ma |Alation","Learn about column-level lineage updates coming to Alation 2021.4 in this interview with Jason Ma, Alation’s Senior Director of Product Management."
https://www.alation.com/blog/tribal-knowledge-problem/,"The Tribal Knowledge Problem | Alation","The pandemic has shed light on the shortcomings of relying on tribal knowledge, but many struggle to alleviate their dependency. Learn More."
https://www.alation.com/blog/intern-at-alation/,"My Adventure as an Intern at Alation | Alation","When I discovered Alation's internship program, I only knew two things; Keep reading to find out what those two things are and how Alation's value matched mine!"
https://www.alation.com/blog/dresners-2020-wisdom-of-crowds-data-catalog-market-study/,"Four in a Row: Customers Give Alation the Top-Rank in Dresner’s 2020 Wisdom of Crowds® Data Catalog Market Study | Alation","For the fourth consecutive year, Alation has been recognized as the top-ranked data catalog in Dresner Advisory Services’ 2020 Wisdom of Crowds® Data Catalog Market Study."
https://www.alation.com/blog/alation-acquires-lyngo-analytics/,"Alation Acquires Lyngo Analytics | Alation",This new integration will empower business users to query in SQL with natural language. Learn more about this exciting news.
https://www.alation.com/blog/introducing-alation-analytics-stewardship-unlocking-the-business-value-from-governance/,"Introducing Alation Analytics Stewardship: Unlocking the Business Value from Governance | Alation","In this blog, you'll learn how to create a data culture where more people are empowered to make data-driven decisions in your organization."
https://www.alation.com/blog/secret-to-successful-data-cloud-migration/,"The Secret to a Successful Data Cloud Migration | Alation",A strong data governance foundation is key to a successful cloud data migration. Learn how to migrate your business data to the cloud effectively.
https://www.alation.com/blog/announcing-alation-tableau-edition/,"Announcing Alation Tableau Edition | Alation",Alation Tableau Edition allows analysts to self-serve without making the errors of omission or commission that traditionally accompany an ungoverned data environment. Learn more.
https://www.alation.com/blog/accelerating-migration-snowflake-data-cloud/,"How Alation Helps Accelerate Migration to Snowflake Data Cloud | Alation",Alation helps organizations understand which data matters most. See how this clarity supports the migration of data to the Snowflake Data cloud.
https://www.alation.com/blog/alation-named-data-catalog-leader-by-gigaom/,"Alation Named a Leader in the Inaugural GigaOm Radar for Data Catalogs Report | Alation","Alation has been named a Leader in the GigaOm Radar for Data Catalogs Report, marking importance of the data catalog. Read more."
https://www.alation.com/blog/find-your-wings-at-alation/,"Find Your Wings at Alation | Alation",The Alation internship program is one that fits career hopefuls with their own set of wings. Discover how Alation can help shape your career.
https://www.alation.com/blog/driving-business-value-and-roi-from-a-hybrid-cloud-data-lake/,"Driving Business Value and ROI from a Hybrid Cloud Data Lake | Alation","The Alation Data Catalog provides a single source of reference across your hybrid cloud environment, resulting in not only transparency and discoverability of data content, but most importantly business context. Learn more."
https://www.alation.com/blog/data-governance-in-retail/,"Why Data Governance is Critical for the Retail Industry | Alation",Curious as to why data governance is critical for retail industries? Look no further! We can help you with that. Click here to learn more!
https://www.alation.com/blog/becoming-a-data-driven-organisation/,"Becoming a Data-Driven Organisation: Where to Begin? | Alation","All organisations want to be data-driven, but what does it mean and how do you become one? Here’s our four-step guide."
https://www.alation.com/blog/godaddy-customer-first-digital-transformation/,"GoDaddy: Customer-First Digital Transformation | Alation","This article is based on a podcast Ron Powell conducted with Sharon Graves, Enterprise Data and BI Tools Evangelist for GoDaddy. Learn more."
https://www.alation.com/blog/long-live-spreadsheets-brief-history/,Long Live Spreadsheets! A Brief History & Their Modern Foothold,Explore the modern foothold of spreadsheets with a brief history of its evolution. Learn how this essential tool can still help transform businesses today!
https://www.alation.com/blog/easier-governance-is-superior-governance/,"Why Easier Governance Is Superior Governance | Alation","Review key insights from the latest report by Ventana Research, Embracing Modern Data Governance. Learn more today!"
https://www.alation.com/blog/alation-leader-forrester-wave-machine-learning-data-catalogs-q4-2020/,"Alation is the Clear Leader in The Forrester Wave™ | Alation","Alation named clear leader in The Forrester Wave: Machine Learning Data Catalogs, outscoring other data catalog providers evaluated. Read more."
https://www.alation.com/blog/strong-data-culture-fosters-a-data-driven-organization/,"How a Strong Data Culture Transformed Vattenfall into a Data-driven Organization | Alation",The Alation data catalog empowered Vattenfall to use trusted data and create a data-driven organization. Learn how.
https://www.alation.com/blog/alation-named-leader-in-idcs-inaugural-data-catalog-assessment/,"Alation Named Leader in IDC’s Inaugural Data Catalog Assessment | Alation",Alation is named a leader in DC’s Inaugural Data Catalog Assessment — one of three leaders and the only modern data catalog to top the assessment.
https://www.alation.com/blog/data-governance-work-culture/,"Data Governance Should Not Threaten Work Culture | Alation","The non-invasive approach to data governance looks to formalize responsibility and accountability for data by recognizing the people in the organization who already define, produce, and use data. Learn more."
https://www.alation.com/blog/the-business-case-for-an-enterprise-data-catalog/,"The Business Case for an Enterprise Data Catalog | Alation",Embedded data catalogs are a certainty for the future of data management—a certainty that underscores the need for an Enterprise Data Catalog (EDC).
https://www.alation.com/blog/what-is-self-service-analytics/,"What is Self-Service Analytics? Definition and Benefits | Alation",What is self-service analytics anyway? Find out how you can empower your business users quickly and efficiently today. Learn more.
https://www.alation.com/blog/what-is-a-data-silo/,"What Is a Data Silo? | Alation","Data silos are sets of information that are only accessible by one group within an organization, which can lead to inconsistency and other issues. Learn more."
https://www.alation.com/blog/cios-urgent-data-problems/,"CIOs: Urgent Data Problems | Alation","When there is no reason behind data processes, distrust of data becomes a problem. Establishing baseline rules is absolutely essential, and a core focus of leading CIOs. Learn more."
https://www.alation.com/blog/what-is-active-data-governance/,"What is an Active Data Governance Framework? | Alation",Learn how Active Data Governance brings a people-first approach to achieve business goals.
https://www.alation.com/blog/the-alation-arena-enter-the-world-of-robots/,"The Alation Arena: Enter the world of robots | Alation","Learn about the debut of the Alation Arena, inspired by robotic tournament championships, at the Strata Data Conference in New York."
https://www.alation.com/blog/aws-reinvent-2021-recap-future-of-cloud/,"AWS re:Invent Recap: The Future of Cloud | Alation","Alation recently attended AWS re:Invent 2021. Explore key takeaways from the event, including insight into the future of cloud."
https://www.alation.com/blog/metadata-management-framework/,"How to Build a Successful Metadata Management Framework | Alation",A metadata management framework combines organizational structure and a set of tools to create a data asset taxonomy. Learn more.
https://www.alation.com/blog/data-catalogs-solution-or-problem/,Data Catalogs: Part of the Solution – Or Part of the Problem?,What is a data catalog? Who does it benefit? Keep reading to find out whether the data catalog is part of the solution or the problem. Learn more.
https://www.alation.com/blog/fifth-third-bank-democratize-data-access/,"How Fifth Third Bank Democratizes Data Access | Alation",Curious on how Fifth Third Bank democratizes data access? Keep reading to learn how Alation and Snowflake helped today!
https://www.alation.com/blog/steps-for-building-data-governance-strategy/,"Building a Data Governance Strategy in 7 Steps | Alation",Building a data governance strategy doesn't have to be difficult. We've covered the seven steps for building an effective strategy. Learn more today.
https://www.alation.com/blog/why-data-literacy-matters-for-the-enterprise/,"Why Data Literacy Matters for the Enterprise | Alation",Data literacy might be challenging because it’s not just about a technology or tool. Find out why it's important and matters for data-driven enterprises today.
https://www.alation.com/blog/alation-snowflake-integrated-approach-to-data-governance/,"Alation + Snowflake: An Integrated Approach to Data Governance | Alation",See how Alation and Snowflake's partnership and product integration to help achieve a more comprehensive data governance solution. Read Today.
https://www.alation.com/blog/moving-to-active-data-governance/,"How To Move From Traditional To Active Data Governance | Alation",Learn About the Benefits of Active Data Governance & How To Help Your Organization Make A Smooth Transition from Passive Data Governance.
https://www.alation.com/blog/data-governance-for-dummies/,"Data Governance for Dummies: Your Questions, Answered | Alation","Get answers to unanswered questions from a data governance expert with 30+ years of experience, based on Dr. Reichental’s book, "" Data Governance for Dummies""."
https://www.alation.com/blog/what-is-customer-centricity/,"How to Build a Customer Centric Business: The Complete Guide | Alation",Customer centricity focuses on creating a positive customer experience that drives all decisions related to products and services. Learn more in this guide.
https://www.alation.com/blog/what-public-health-interventions-can-teach-us-about-building-data-literacy-programs/,"What Public Health Interventions Can Teach Us About Building Data Literacy Programs | Alation","Alation’s Chief Data Officer, Aaron Kalb, explores how to approach a comprehensive data literacy program — a critical component of successful self-service analytics."
https://www.alation.com/blog/what-is-data-intelligence/,"What Is Data Intelligence? - Functions, Benefits, & Use Cases | Alation","Data intelligence is a system to deliver trustworthy, reliable data helping organizations answer keys questions. Discover how data intelligence helps businesses."
https://www.alation.com/blog/alation-power-bi-scanner-connector-microsoft-integration/,"Benefits of Alation's New Power BI Scanner Connector | Alation",Find out how easy Microsoft Integrations will be with Alation's New Power BI Scanner Connector. Keep reading to learn more about its benefits today!
https://www.alation.com/blog/what-is-data-governance/,"What is Data Governance and Why is it Important? | Alation","Learn about what data governance is, how it can benefit your organization & Alation’s unique approach to ensuring data governance for its clients."
https://www.alation.com/blog/data-engineers-support-data-governance/,"5 Ways Data Engineers Can Support Data Governance | Alation","In this article, we'll focus on how data engineers can improve their approach to data governance. Keep reading to learn 5 different ways to address this matter!"
https://www.alation.com/blog/data-governance-roi/,"What’s Your Data Governance ROI? Here’s What to Track | Alation","Everyone wants to keep their data protected to avoid a PR nightmare and empower business users, but how can organisations do that? The answer: data governance."
https://www.alation.com/blog/data-analytics-in-travel-industry/,"A Guide to Data Analytics in the Travel Industry | Alation","With data analytics, the travel and tourism industry can uncover valuable insights around revenue management, the customer experience, marketing, and more. Learn how."
https://www.alation.com/blog/alation-sodc-bad-data-spells-trouble-for-ai/,"Alation State of Data Culture Report: Bad Data Spells Trouble for AI | Alation","The third installment of the quarterly Alation State of Data Culture Report was recently released, highlighting the data challenges enterprises face as they continue investing in artificial intelligence (AI). Read the report breakdown."
https://www.alation.com/blog/cdo-guide-to-the-data-catalog/,"A CDO’s Guide to the Data Catalog | Alation","Data catalogs can help CDOs create business value, promote self-service analytics, reduce data silos, protect data, and improve data quality. Learn more."
https://www.alation.com/blog/alation-named-snowflake-data-governance-partner-2021/,"Thank You Snowflake for Naming Alation the Data Governance Partner of the Year | Alation","On behalf of all Alationauts, we’re thrilled to receive this award from our strategic partner Snowflake. Read more about this achievement."
https://www.alation.com/blog/immediate-value-from-data-catalog/,"How to get immediate value from your data catalog | Alation",Data catalogs are well-established tools for organisations to manage their data. But how do you get value from it from Day 1? This blog will tell you.
https://www.alation.com/blog/third-pillar-data-culture-data-governance/,"The Third Pillar of Data Culture: Data Governance |Alation",Data governance is key to establishing a data culture at your organization. Learn how a non-invasive data governance approach and data catalog help serve a data culture.
https://www.alation.com/blog/uk-defence-sector-data-rules/,UK Defence Sector Data Rules: 6 Ways to Ensure Compliance,Rules set out in the UK MoD’s Data Strategy for Defence pose important challenges for companies in this sector. Read our blog to find out how...
https://www.alation.com/blog/accelerating-data-strategies-in-the-public-sector/,"Accelerating Your Statewide Data Strategy with Alation | Alation",Discover the unique data management challenges the public sector faces and how Alation is helping government agencies speed up analyst onboarding by 95%
https://www.alation.com/blog/dataops-vs-devops/,"DataOps vs. DevOps: What’s the Difference? | Alation","While both DataOps and DevOps are based on agile frameworks, they are two different pursuits. Let’s take a closer look at the differences and benefits of each."
https://www.alation.com/blog/what-is-data-curation/,"What Is Data Curation? | Alation",Data curation is the work of organizing and managing a collection of datasets to meet the needs and interests of a specific groups of people. Learn more.
https://www.alation.com/blog/data-governance-challenges/,"Data Governance Challenges and Their Solutions | Alation",Data governance is an essential part of the data management process. Learn about common data governance challenges & the best ways to solve them.
https://www.alation.com/what-is-data-democratization/,"What is Data Democratization? | Alation","Data democratization is the process of making digital information accessible to non-technical users, without having to require the involvement of IT. Learn more."
https://www.alation.com/blog/insights-from-gartner-data-analytics-summit-orlando-2023/,"Gartner Data & Analytics Summit Orlando 2023 | Alation's Insights",Ready to take your data game to the next level? Get inspired with Alation's insights from Gartner Data & Analytics Summit Orlando 2023. Click to discover how.
https://www.alation.com/blog/public-sector-data-governance/,"Why The Public Sector Needs Data Governance | Alation","Effective data governance for the public sector helps to ensure data trusworthiness, enhance security, protect privacy, and meet compliance. Learn more."
https://www.alation.com/blog/cloud-data-migration-what-to-know/,"Cloud Data Migration: What You Need to Know | Alation","Migrating data to the cloud comes with several key risk factors & challenges, which is why it is important to understand & plan for these ahead of time."
https://www.alation.com/blog/5-pain-points-moving-data-to-cloud/,"5 Common Challenges of Cloud Migration | Alation",Migrating data to the cloud is complex. Explore the top cloud migration challenges and the solutions your organization can use to overcome them.
https://www.alation.com/blog/what-is-cloud-transformation/,"What is Cloud Transformation? Benefits & Best Practices | Alation","Cloud transformation is the process of transitioning a business’s data, apps, and software to the cloud. Learn more about the benefits and best practices."
https://www.alation.com/blog/alation-aws-partnership-aws-competency-award/,Alation + AWS Strengthen Partnership with Data & Analytics Competency,Come see why Alation achieved Amazon Web Services (AWS) Data and Analytics Competency in the Data Governance and Security category! Keep reading to learn more.
https://www.alation.com/blog/where-do-data-catalogs-fit-in-metadata-management/,"Data Catalogs VS Metadata Management: Key Differences? | Alation","Data catalogs collect metadata about datasets, metadata about processing, metadata for searching, and metadata for and about people."
https://www.alation.com/blog/alation-2023-1-easing-self-service-databricks-unity-catalog-dbt-cloud/,Alation 2023.1: Easing Self-Service w/ Databricks & dbt Labs,"Unlock the power of Alation's latest release, 2023.1! Connect with Databricks Unity Catalog & dbt Cloud for smarter data transformations. Empower your team!"
https://www.alation.com/blog/use-data-to-boost-customer-experiences/,"5 Essential Ways to Use Data to Boost CX | Alation",How can you improve the customer experience in 2023? Here’s how to use data to your advantage!
https://www.alation.com/blog/spreadsheet-governance/,Spreadsheets: Your Secret Weapon for Data Governance Efficiency,Discover how spreadsheets can be your secret weapon in enhancing your data governance. Level up your business ops today! Learn more.
https://www.alation.com/blog/data-dictionary-vs-business-glossary/,"Data Dictionary vs. Business Glossary | Alation","A data dictionary and business glossary help create a shared vocabulary within a business. Learn more about their differences, challenges, and benefits."
https://www.alation.com/blog/what-is-data-lineage/,"Data Lineage: What is it & How to Use it to Ensure Data Quality | Alation",Data Lineage outlines the complex flow of data from beginning to end so you can ensure your data is of the highest quality.
https://www.alation.com/blog/fivetran-modern-data-stack-conference-2023/,"Fivetran Modern Data Stack Conf 2023: Key Takeaways | Alation",Dive into the latest trends in the data space with our recap of the Fivetran Modern Data Stack Conference 2023. Don't miss out on valuable insights!
https://www.alation.com/blog/data-profiling/,"Data Profiling: What is it & How to Perfect it | Alation","Discover the power of data profiling to uncover hidden insights, improve data quality, and optimize your data management. Learn best practices with Alation."
https://www.alation.com/blog/how-to-build-meshy-data-fabric/,"How to Build a Meshy Data Fabric (With a Data Catalog!) | Alation",Curious on how to build a meshy data fabric with a data catalog? We can help you with that! Learn how to leverage a meshy fabric architecture today!
https://www.alation.com/blog/data-governance-banks-financial-institutions/,"Benefits of Data Governance in Banks and Financial Institutions | Alation","Data governance ensures data is usable, accessible, and protected. Learn the benefits of a data governance strategy for banks and financial institutions."
https://www.alation.com/blog/what-is-a-data-catalog/,"What Is a Data Catalog? - Importance, Benefits & Features | Alation",A Data Catalog is a collection of metadata that enables data users to find what they need in one place. Learn how it improves efficiency & data analysis.